timestamp,solexs_flux
2024-01-01 05:17:02,1.1042642013084467e-07
2024-01-01 05:17:03,9.125109099765715e-08
2024-01-01 05:17:04,1.1309942631203547e-07
2024-01-01 05:17:05,1.0479178623603241e-07
2024-01-01 05:17:06,1.021270073108598e-07
2024-01-01 05:17:07,1.0353632166949948e-07
2024-01-01 05:17:08,9.51853641592542e-08
2024-01-01 05:17:09,8.777163533483834e-08
2024-01-01 05:17:10,1.056448374459553e-07
2024-01-01 05:17:11,1.0454228416701164e-07
2024-01-01 05:17:12,1.113491205530154e-07
2024-01-01 05:17:13,1.0102671408786051e-07
2024-01-01 05:17:14,1.0645619950000792e-07
2024-01-01 05:17:15,1.004128240084616e-07
2024-01-01 05:17:16,1.0031666854031345e-07
2024-01-01 05:17:17,1.0336717073116016e-07
2024-01-01 05:17:18,9.769048298050605e-08
2024-01-01 05:17:19,8.394894873043304e-08
2024-01-01 05:17:20,1.0653598706531106e-07
2024-01-01 05:17:21,1.0509082412750634e-07
2024-01-01 05:17:22,9.455114879669311e-08
2024-01-01 05:17:23,1.0105874707088279e-07
2024-01-01 05:17:24,1.0268684558757282e-07
2024-01-01 05:17:25,9.889586570415724e-08
2024-01-01 05:17:26,1.1604088300189791e-07
2024-01-01 05:17:27,1.047983462958317e-07
2024-01-01 05:17:28,1.0831168656984418e-07
2024-01-01 05:17:29,1.0687230961932504e-07
2024-01-01 05:17:30,9.268032496461284e-08
2024-01-01 05:17:31,9.774030596780998e-08
2024-01-01 05:17:32,1.0231639475115766e-07
2024-01-01 05:17:33,1.0010108972247172e-07
2024-01-01 05:17:34,1.0570523756972923e-07
2024-01-01 05:17:35,1.0783711305346802e-07
2024-01-01 05:17:36,1.0367274254306792e-07
2024-01-01 05:17:37,9.852954682324347e-08
2024-01-01 05:17:38,1.0360092956681254e-07
2024-01-01 05:17:39,1.2080084494930552e-07
2024-01-01 05:17:40,9.608603937432566e-08
2024-01-01 05:17:41,1.0895211427338406e-07
2024-01-01 05:17:42,9.735468070326806e-08
2024-01-01 05:17:43,1.170255917065244e-07
2024-01-01 05:17:44,1.07452758685349e-07
2024-01-01 05:17:45,9.290195081821573e-08
2024-01-01 05:17:46,9.10724116882044e-08
2024-01-01 05:17:47,1.0737076601466857e-07
2024-01-01 05:17:48,1.0304050823537724e-07
2024-01-01 05:17:49,1.0930149596201909e-07
2024-01-01 05:17:50,1.0657389838778801e-07
2024-01-01 05:17:51,8.90183142676724e-08
2024-01-01 05:17:52,9.957310995873452e-08
2024-01-01 05:17:53,1.1142763069204845e-07
2024-01-01 05:17:54,8.505068820699512e-08
2024-01-01 05:17:55,9.942409403991571e-08
2024-01-01 05:17:56,8.995137658336572e-08
2024-01-01 05:17:57,8.895020056308118e-08
2024-01-01 05:17:58,1.1281735904904874e-07
2024-01-01 05:17:59,9.998184901288568e-08
2024-01-01 05:18:00,8.191090365894366e-08
2024-01-01 05:18:01,1.0129790516359422e-07
2024-01-01 05:18:02,9.9019209879574e-08
2024-01-01 05:18:03,1.0568364427122298e-07
2024-01-01 05:18:04,1.027420035852174e-07
2024-01-01 05:18:05,1.1210307500593066e-07
2024-01-01 05:18:06,9.531410833838582e-08
2024-01-01 05:18:07,1.0972594574259417e-07
2024-01-01 05:18:08,1.1070489865641235e-07
2024-01-01 05:18:09,1.056053428375564e-07
2024-01-01 05:18:10,9.486141293997151e-08
2024-01-01 05:18:11,9.884701153958803e-08
2024-01-01 05:18:12,1.1167476678986047e-07
2024-01-01 05:18:13,1.0083840639666566e-07
2024-01-01 05:18:14,9.71494612359398e-08
2024-01-01 05:18:15,9.626049438286284e-08
2024-01-01 05:18:16,9.255433182150059e-08
2024-01-01 05:18:17,8.16861945089824e-08
2024-01-01 05:18:18,1.098529358934372e-07
2024-01-01 05:18:19,1.005055040716289e-07
2024-01-01 05:18:20,9.580395409512776e-08
2024-01-01 05:18:21,1.0815582629031489e-07
2024-01-01 05:18:22,9.008260394265817e-08
2024-01-01 05:18:23,1.0778566727037444e-07
2024-01-01 05:18:24,9.044224075000605e-08
2024-01-01 05:18:25,9.356484315296808e-08
2024-01-01 05:18:26,8.9314155979557e-08
2024-01-01 05:18:27,1.1378460134652216e-07
2024-01-01 05:18:28,1.087991782968418e-07
2024-01-01 05:18:29,1.0013511087999846e-07
2024-01-01 05:18:30,9.59433724222319e-08
2024-01-01 05:18:31,9.456870967111853e-08
2024-01-01 05:18:32,7.817125133278649e-08
2024-01-01 05:18:33,1.0236441104321191e-07
2024-01-01 05:18:34,9.479038935923158e-08
2024-01-01 05:18:35,1.090298449484655e-07
2024-01-01 05:18:36,9.234215004575519e-08
2024-01-01 05:18:37,1.1008219465190891e-07
2024-01-01 05:18:38,9.728462981535858e-08
2024-01-01 05:18:39,1.0502651027665445e-07
2024-01-01 05:18:40,9.165304381880508e-08
2024-01-01 05:18:41,1.0218614548262682e-07
2024-01-01 05:18:42,1.0262827053131744e-07
2024-01-01 05:18:43,9.651131098360611e-08
2024-01-01 05:18:44,1.0112918976135678e-07
2024-01-01 05:18:45,1.0792426669643522e-07
2024-01-01 05:18:46,9.994268144900182e-08
2024-01-01 05:18:47,8.286125274831722e-08
2024-01-01 05:18:48,1.0241875869898875e-07
2024-01-01 05:18:49,1.0961893568581482e-07
2024-01-01 05:18:50,9.811635869221497e-08
2024-01-01 05:18:51,1.3096001298475663e-07
2024-01-01 05:18:52,1.025715615774446e-07
2024-01-01 05:18:53,1.0472752878261439e-07
2024-01-01 05:18:54,1.0661502065880002e-07
2024-01-01 05:18:55,1.0396715442382842e-07
2024-01-01 05:18:56,9.92970385168765e-08
2024-01-01 05:18:57,9.28662157425349e-08
2024-01-01 05:18:58,9.549970328750288e-08
2024-01-01 05:18:59,7.957056420217714e-08
2024-01-01 05:19:00,1.0660589283717121e-07
2024-01-01 05:19:01,9.601500042732108e-08
2024-01-01 05:19:02,1.0573145680190116e-07
2024-01-01 05:19:03,1.1619615994897975e-07
2024-01-01 05:19:04,9.498916025638553e-08
2024-01-01 05:19:05,7.530245047075551e-08
2024-01-01 05:19:06,1.0219269703033109e-07
2024-01-01 05:19:07,9.23022923094488e-08
2024-01-01 05:19:08,1.0090865725655562e-07
2024-01-01 05:19:09,7.957299119778094e-08
2024-01-01 05:19:10,9.604274568032912e-08
2024-01-01 05:19:11,1.1398265084386366e-07
2024-01-01 05:19:12,9.732056202260476e-08
2024-01-01 05:19:13,1.026210325790716e-07
2024-01-01 05:19:14,8.691255438023911e-08
2024-01-01 05:19:15,1.0355559896178196e-07
2024-01-01 05:19:16,8.429270213515574e-08
2024-01-01 05:19:17,9.920572675356192e-08
2024-01-01 05:19:18,8.699643598795347e-08
2024-01-01 05:19:19,8.562813992346232e-08
2024-01-01 05:19:20,1.0805040554345564e-07
2024-01-01 05:19:21,8.487327739362821e-08
2024-01-01 05:19:22,9.279251227230883e-08
2024-01-01 05:19:23,1.129273293678139e-07
2024-01-01 05:19:24,9.395793724803958e-08
2024-01-01 05:19:25,9.754195211467414e-08
2024-01-01 05:19:26,1.0731576894604605e-07
2024-01-01 05:19:27,1.0935668919104296e-07
2024-01-01 05:19:28,7.860737101749542e-08
2024-01-01 05:19:29,1.100941844672971e-07
2024-01-01 05:19:30,1.0734243064171427e-07
2024-01-01 05:19:31,1.1125007516696875e-07
2024-01-01 05:19:32,9.843713248189314e-08
2024-01-01 05:19:33,9.72519281483779e-08
2024-01-01 05:19:34,9.27604496513316e-08
2024-01-01 05:19:35,9.803483638645646e-08
2024-01-01 05:19:36,1.0420415941974575e-07
2024-01-01 05:19:37,9.70021862603955e-08
2024-01-01 05:19:38,1.0414016857490398e-07
2024-01-01 05:19:39,9.682965976435477e-08
2024-01-01 05:19:40,1.0207760560724945e-07
2024-01-01 05:19:41,8.712580206074346e-08
2024-01-01 05:19:42,1.0256662027180594e-07
2024-01-01 05:19:43,8.326134977604034e-08
2024-01-01 05:19:44,9.487202841831858e-08
2024-01-01 05:19:45,8.384381168493631e-08
2024-01-01 05:19:46,9.571612722419699e-08
2024-01-01 05:19:47,1.051904255697516e-07
2024-01-01 05:19:48,9.63591484129795e-08
2024-01-01 05:19:49,1.0337174616415093e-07
2024-01-01 05:19:50,8.748578296206133e-08
2024-01-01 05:19:51,7.208400658451829e-08
2024-01-01 05:19:52,9.278510483594718e-08
2024-01-01 05:19:53,1.0507654307452039e-07
2024-01-01 05:19:54,1.0994918658676963e-07
2024-01-01 05:19:55,1.0508125857041067e-07
2024-01-01 05:19:56,1.0268570288921474e-07
2024-01-01 05:19:57,1.0310246019954294e-07
2024-01-01 05:19:58,1.0844833472906951e-07
2024-01-01 05:19:59,7.886328762116571e-08
2024-01-01 05:20:00,9.504685196481993e-08
2024-01-01 05:20:01,1.0387109419918462e-07
2024-01-01 05:20:02,1.2056036619627375e-07
2024-01-01 05:20:03,1.0375218930096633e-07
2024-01-01 05:20:04,1.200468799800352e-07
2024-01-01 05:20:05,1.1230148413962837e-07
2024-01-01 05:20:06,9.45099293743624e-08
2024-01-01 05:20:07,1.0253269029022182e-07
2024-01-01 05:20:08,1.0179729048630114e-07
2024-01-01 05:20:09,1.0553923594111977e-07
2024-01-01 05:20:10,9.490922267838243e-08
2024-01-01 05:20:11,9.629581161257762e-08
2024-01-01 05:20:12,9.79798948325017e-08
2024-01-01 05:20:13,1.111776348124547e-07
2024-01-01 05:20:14,8.656690343380639e-08
2024-01-01 05:20:15,1.0085910310546201e-07
2024-01-01 05:20:16,8.059768016165459e-08
2024-01-01 05:20:17,9.812527058664705e-08
2024-01-01 05:20:18,9.441944980451496e-08
2024-01-01 05:20:19,1.0526816471073353e-07
2024-01-01 05:20:20,9.44358203891524e-08
2024-01-01 05:20:21,1.1244812085770429e-07
2024-01-01 05:20:22,9.811540318753579e-08
2024-01-01 05:20:23,9.947027959469912e-08
2024-01-01 05:20:24,9.381062290347386e-08
2024-01-01 05:20:25,1.0852989188067337e-07
2024-01-01 05:20:26,1.022584520513547e-07
2024-01-01 05:20:27,9.901419155024352e-08
2024-01-01 05:20:28,8.74472213878963e-08
2024-01-01 05:20:29,8.884045517292989e-08
2024-01-01 05:20:30,1.0506200746138682e-07
2024-01-01 05:20:31,8.291101480356023e-08
2024-01-01 05:20:32,1.0425201550510187e-07
2024-01-01 05:20:33,9.263178002436183e-08
2024-01-01 05:20:34,9.364249032997421e-08
2024-01-01 05:20:35,9.602140238649847e-08
2024-01-01 05:20:36,8.151568689031652e-08
2024-01-01 05:20:37,1.0031833184321603e-07
2024-01-01 05:20:38,1.1578346041256115e-07
2024-01-01 05:20:39,9.580067111475245e-08
2024-01-01 05:20:40,9.779240879096275e-08
2024-01-01 05:20:41,1.1250723152750604e-07
2024-01-01 05:20:42,1.0771359926700158e-07
2024-01-01 05:20:43,1.036230465428647e-07
2024-01-01 05:20:44,1.0101585539823404e-07
2024-01-01 05:20:45,1.0202857371156e-07
2024-01-01 05:20:46,1.0085254270793226e-07
2024-01-01 05:20:47,1.0199173364233718e-07
2024-01-01 05:20:48,1.0757837428410706e-07
2024-01-01 05:20:49,8.852848860443777e-08
2024-01-01 05:20:50,1.1348697921198797e-07
2024-01-01 05:20:51,1.1288298105372933e-07
2024-01-01 05:20:52,1.0090237537153508e-07
2024-01-01 05:20:53,1.0984488272386725e-07
2024-01-01 05:20:54,9.730900175865347e-08
2024-01-01 05:20:55,9.43234079928771e-08
2024-01-01 05:20:56,1.1474640634692502e-07
2024-01-01 05:20:57,1.1175017114448735e-07
2024-01-01 05:20:58,1.0059169570195259e-07
2024-01-01 05:20:59,9.141797532071537e-08
2024-01-01 05:21:00,9.508970199377249e-08
2024-01-01 05:21:01,9.791607779621898e-08
2024-01-01 05:21:02,9.784426771348693e-08
2024-01-01 05:21:03,9.147146914565111e-08
2024-01-01 05:21:04,1.0545086560977978e-07
2024-01-01 05:21:05,9.83925557840646e-08
2024-01-01 05:21:06,1.1160065426131911e-07
2024-01-01 05:21:07,1.0131431115926888e-07
2024-01-01 05:21:08,1.0588217825231393e-07
2024-01-01 05:21:09,1.0065907401315649e-07
2024-01-01 05:21:10,9.99518644257386e-08
2024-01-01 05:21:11,9.958754365551737e-08
2024-01-01 05:21:12,1.1203056252263635e-07
2024-01-01 05:21:13,8.763721924726384e-08
2024-01-01 05:21:14,1.0753989849290881e-07
2024-01-01 05:21:15,1.0034369846618022e-07
2024-01-01 05:21:16,1.0606491573856976e-07
2024-01-01 05:21:17,9.555090805375735e-08
2024-01-01 05:21:18,9.55921182035628e-08
2024-01-01 05:21:19,9.363397626430996e-08
2024-01-01 05:21:20,9.883887566578816e-08
2024-01-01 05:21:21,1.0853350046254533e-07
2024-01-01 05:21:22,9.998252906800301e-08
2024-01-01 05:21:23,9.963913176825092e-08
2024-01-01 05:21:24,1.1029475422914274e-07
2024-01-01 05:21:25,7.0129321872486e-08
2024-01-01 05:21:26,9.713624182939413e-08
2024-01-01 05:21:27,1.0467064921529137e-07
2024-01-01 05:21:28,1.0506248812993553e-07
2024-01-01 05:21:29,1.0364928376246048e-07
2024-01-01 05:21:30,8.478483180352848e-08
2024-01-01 05:21:31,9.263467780701742e-08
2024-01-01 05:21:32,9.658202011372532e-08
2024-01-01 05:21:33,9.844460521659419e-08
2024-01-01 05:21:34,9.959648058129167e-08
2024-01-01 05:21:35,1.0148850210571761e-07
2024-01-01 05:21:36,9.842203758896516e-08
2024-01-01 05:21:37,1.011006920997656e-07
2024-01-01 05:21:38,9.158461691761258e-08
2024-01-01 05:21:39,1.0455015399235039e-07
2024-01-01 05:21:40,1.0998291054584786e-07
2024-01-01 05:21:41,9.176560744564418e-08
2024-01-01 05:21:42,1.033660797735894e-07
2024-01-01 05:21:43,1.1247939073697377e-07
2024-01-01 05:21:44,1.0849006047913318e-07
2024-01-01 05:21:45,8.19944149432286e-08
2024-01-01 05:21:46,1.080555230335632e-07
2024-01-01 05:21:47,9.54133310631246e-08
2024-01-01 05:21:48,1.0304403008515152e-07
2024-01-01 05:21:49,9.606544632125784e-08
2024-01-01 05:21:50,1.0794644421591365e-07
2024-01-01 05:21:51,9.7826025666943e-08
2024-01-01 05:21:52,1.147862573680102e-07
2024-01-01 05:21:53,9.423713421417494e-08
2024-01-01 05:21:54,1.0025868372941082e-07
2024-01-01 05:21:55,9.440271869483436e-08
2024-01-01 05:21:56,1.0174963653247467e-07
2024-01-01 05:21:57,9.325167786996822e-08
2024-01-01 05:21:58,8.929414896280947e-08
2024-01-01 05:21:59,1.0049188091066689e-07
2024-01-01 05:22:00,9.962742524674517e-08
2024-01-01 05:22:01,9.446945259762801e-08
2024-01-01 05:22:02,9.606687492777701e-08
2024-01-01 05:22:03,1.0902590902031671e-07
2024-01-01 05:22:04,1.0395184640059006e-07
2024-01-01 05:22:05,1.0709803129505963e-07
2024-01-01 05:22:06,8.968537431587067e-08
2024-01-01 05:22:07,1.0676150396679309e-07
2024-01-01 05:22:08,1.0929502857987175e-07
2024-01-01 05:22:09,1.0131208162425024e-07
2024-01-01 05:22:10,1.1536771826708642e-07
2024-01-01 05:22:11,9.974700707229756e-08
2024-01-01 05:22:12,1.121000113647283e-07
2024-01-01 05:22:13,9.305317326532216e-08
2024-01-01 05:22:14,1.1265005069422144e-07
2024-01-01 05:22:15,1.0270006666241312e-07
2024-01-01 05:22:16,1.0128565675613074e-07
2024-01-01 05:22:17,9.797292197915478e-08
2024-01-01 05:22:18,9.169992259132354e-08
2024-01-01 05:22:19,1.0320833133468713e-07
2024-01-01 05:22:20,1.0418804738299368e-07
2024-01-01 05:22:21,9.436593370294376e-08
2024-01-01 05:22:22,1.0260739849861254e-07
2024-01-01 05:22:23,1.0471931505668219e-07
2024-01-01 05:22:24,9.814610816036104e-08
2024-01-01 05:22:25,1.0415745923495211e-07
2024-01-01 05:22:26,9.143513813150735e-08
2024-01-01 05:22:27,1.2210507328361767e-07
2024-01-01 05:22:28,1.0683881350212769e-07
2024-01-01 05:22:29,1.0221809479595312e-07
2024-01-01 05:22:30,1.0660274216245219e-07
2024-01-01 05:22:31,9.088593801744178e-08
2024-01-01 05:22:32,9.578945516619477e-08
2024-01-01 05:22:33,9.360700433631517e-08
2024-01-01 05:22:34,9.425737387890867e-08
2024-01-01 05:22:35,9.022626614398188e-08
2024-01-01 05:22:36,9.81538534054024e-08
2024-01-01 05:22:37,9.905211764458843e-08
2024-01-01 05:22:38,1.0882442096156746e-07
2024-01-01 05:22:39,8.793572357084211e-08
2024-01-01 05:22:40,8.718283801631652e-08
2024-01-01 05:22:41,9.934800959664032e-08
2024-01-01 05:22:42,9.742695439524182e-08
2024-01-01 05:22:43,1.0746723203169168e-07
2024-01-01 05:22:44,9.920681301571701e-08
2024-01-01 05:22:45,1.0557820904771052e-07
2024-01-01 05:22:46,8.774668031625758e-08
2024-01-01 05:22:47,9.699766636539224e-08
2024-01-01 05:22:48,1.0866495968513816e-07
2024-01-01 05:22:49,9.944791174744327e-08
2024-01-01 05:22:50,7.966641212278701e-08
2024-01-01 05:22:51,8.560001551428058e-08
2024-01-01 05:22:52,7.732619826646359e-08
2024-01-01 05:22:53,9.13701995703718e-08
2024-01-01 05:22:54,8.627843397637988e-08
2024-01-01 05:22:55,7.6408407110981e-08
2024-01-01 05:22:56,7.45109953768134e-08
2024-01-01 05:22:57,1.0625291479634423e-07
2024-01-01 05:22:58,1.1488295257459595e-07
2024-01-01 05:22:59,9.296519339400801e-08
2024-01-01 05:23:00,9.696550130452898e-08
2024-01-01 05:23:01,8.657517650030916e-08
2024-01-01 05:23:02,1.0134800698389937e-07
2024-01-01 05:23:03,1.0080270856180652e-07
2024-01-01 05:23:04,1.0324435696453613e-07
2024-01-01 05:23:05,1.0188255027659879e-07
2024-01-01 05:23:06,9.626820282240543e-08
2024-01-01 05:23:07,9.232611711209438e-08
2024-01-01 05:23:08,1.1354229114992792e-07
2024-01-01 05:23:09,1.1247455363789552e-07
2024-01-01 05:23:10,1.0757300409525745e-07
2024-01-01 05:23:11,1.042342888341022e-07
2024-01-01 05:23:12,9.080332169675588e-08
2024-01-01 05:23:13,9.25988438369891e-08
2024-01-01 05:23:14,9.22316337033651e-08
2024-01-01 05:23:15,1.1853920285163987e-07
2024-01-01 05:23:16,9.648195024857608e-08
2024-01-01 05:23:17,1.0773969819079878e-07
2024-01-01 05:23:18,8.864529574694235e-08
2024-01-01 05:23:19,9.010566978004401e-08
2024-01-01 05:23:20,1.1092833981597624e-07
2024-01-01 05:23:21,8.501093048626289e-08
2024-01-01 05:23:22,9.625436961430551e-08
2024-01-01 05:23:23,1.0031374948469828e-07
2024-01-01 05:23:24,1.1545681602822485e-07
2024-01-01 05:23:25,1.0478003692765186e-07
2024-01-01 05:23:26,1.2020658448895568e-07
2024-01-01 05:23:27,9.265305056058868e-08
2024-01-01 05:23:28,9.528692862577286e-08
2024-01-01 05:23:29,9.428212753492015e-08
2024-01-01 05:23:30,9.983938081890713e-08
2024-01-01 05:23:31,1.0077554674166255e-07
2024-01-01 05:23:32,9.649925099505895e-08
2024-01-01 05:23:33,9.894145872367174e-08
2024-01-01 05:23:34,1.0576070054232555e-07
2024-01-01 05:23:35,1.0107285585950467e-07
2024-01-01 05:23:36,1.0670670143425728e-07
2024-01-01 05:23:37,1.0102535032690628e-07
2024-01-01 05:23:38,9.848888004439365e-08
2024-01-01 05:23:39,9.498766042803878e-08
2024-01-01 05:23:40,8.519101583985143e-08
2024-01-01 05:23:41,1.1122749291127842e-07
2024-01-01 05:23:42,1.0750074849583733e-07
2024-01-01 05:23:43,9.661453914456296e-08
2024-01-01 05:23:44,1.1555628357610566e-07
2024-01-01 05:23:45,1.0474914459868182e-07
2024-01-01 05:23:46,1.017284361609328e-07
2024-01-01 05:23:47,1.0572466033818661e-07
2024-01-01 05:23:48,9.254792121228458e-08
2024-01-01 05:23:49,1.0947437196553966e-07
2024-01-01 05:23:50,1.0165588992278332e-07
2024-01-01 05:23:51,9.5935768355388e-08
2024-01-01 05:23:52,9.907723274002392e-08
2024-01-01 05:23:53,9.503298423977091e-08
2024-01-01 05:23:54,1.0416035362682623e-07
2024-01-01 05:23:55,8.521453202178889e-08
2024-01-01 05:23:56,1.0373027155908842e-07
2024-01-01 05:23:57,1.1104715030671986e-07
2024-01-01 05:23:58,8.304063916060434e-08
2024-01-01 05:23:59,9.0057561055367e-08
2024-01-01 05:24:00,1.1662738369608251e-07
2024-01-01 05:24:01,1.0780730285215466e-07
2024-01-01 05:24:02,8.302984436215142e-08
2024-01-01 05:24:03,9.902180040520685e-08
2024-01-01 05:24:04,1.070418286963573e-07
2024-01-01 05:24:05,1.0312426455725136e-07
2024-01-01 05:24:06,9.51901349904242e-08
2024-01-01 05:24:07,9.939145786883986e-08
2024-01-01 05:24:08,1.0148338681892463e-07
2024-01-01 05:24:09,1.1838245767235691e-07
2024-01-01 05:24:10,9.518001746893719e-08
2024-01-01 05:24:11,1.1054284924799756e-07
2024-01-01 05:24:12,9.28288263651529e-08
2024-01-01 05:24:13,1.0279376618038402e-07
2024-01-01 05:24:14,1.053135694714127e-07
2024-01-01 05:24:15,9.415274823714742e-08
2024-01-01 05:24:16,1.0577242004628706e-07
2024-01-01 05:24:17,1.1632006666350147e-07
2024-01-01 05:24:18,1.1175799826580825e-07
2024-01-01 05:24:19,1.0908233471421711e-07
2024-01-01 05:24:20,1.0492458579916013e-07
2024-01-01 05:24:21,1.0459486055914424e-07
2024-01-01 05:24:22,1.078811243607272e-07
2024-01-01 05:24:23,9.797344586558601e-08
2024-01-01 05:24:24,1.1073298337725067e-07
2024-01-01 05:24:25,9.852639354461153e-08
2024-01-01 05:24:26,1.0646430180180957e-07
2024-01-01 05:24:27,8.8557917070529e-08
2024-01-01 05:24:28,1.0895818023890881e-07
2024-01-01 05:24:29,9.118214680762207e-08
2024-01-01 05:24:30,1.1120472496599425e-07
2024-01-01 05:24:31,9.200271179407268e-08
2024-01-01 05:24:32,1.0140311560222154e-07
2024-01-01 05:24:33,1.0598411924702513e-07
2024-01-01 05:24:34,1.2176801486816801e-07
2024-01-01 05:24:35,1.0254771554479712e-07
2024-01-01 05:24:36,1.0640739116409499e-07
2024-01-01 05:24:37,8.564646082649275e-08
2024-01-01 05:24:38,1.0150614334420047e-07
2024-01-01 05:24:39,9.604896983880587e-08
2024-01-01 05:24:40,1.1670928018177295e-07
2024-01-01 05:24:41,9.799575119149256e-08
2024-01-01 05:24:42,1.0413807774603115e-07
2024-01-01 05:24:43,1.0143024431127794e-07
2024-01-01 05:24:44,1.1606442871478371e-07
2024-01-01 05:24:45,9.930571872996823e-08
2024-01-01 05:24:46,1.047880879665409e-07
2024-01-01 05:24:47,1.0643396671014808e-07
2024-01-01 05:24:48,9.662744601535933e-08
2024-01-01 05:24:49,1.015739513123652e-07
2024-01-01 05:24:50,9.505855784241201e-08
2024-01-01 05:24:51,9.302773801568961e-08
2024-01-01 05:24:52,1.0116201170601098e-07
2024-01-01 05:24:53,1.0217862899148806e-07
2024-01-01 05:24:54,8.751739650940703e-08
2024-01-01 05:24:55,8.8543554568324e-08
2024-01-01 05:24:56,8.413382692345061e-08
2024-01-01 05:24:57,9.800016845591454e-08
2024-01-01 05:24:58,1.1049533892922416e-07
2024-01-01 05:24:59,1.0081701103848461e-07
2024-01-01 05:25:00,9.575939962742861e-08
2024-01-01 05:25:01,1.0839885276773273e-07
2024-01-01 05:25:02,9.305653322822651e-08
2024-01-01 05:25:03,8.982979442811785e-08
2024-01-01 05:25:04,8.230164528932638e-08
2024-01-01 05:25:05,9.004479252552332e-08
2024-01-01 05:25:06,1.1058319503576209e-07
2024-01-01 05:25:07,9.885854840557939e-08
2024-01-01 05:25:08,1.047410573123566e-07
2024-01-01 05:25:09,9.039932769922473e-08
2024-01-01 05:25:10,9.865363399666113e-08
2024-01-01 05:25:11,1.0676322848593406e-07
2024-01-01 05:25:12,8.964922159755737e-08
