timestamp,helios_flux
2024-01-01 02:21:27,1.1563908904837615e-08
2024-01-01 02:21:28,8.62494774337322e-09
2024-01-01 02:21:29,1.1101515656615342e-08
2024-01-01 02:21:30,8.228622481262269e-09
2024-01-01 02:21:31,9.232053595888138e-09
2024-01-01 02:21:32,1.0952211493656801e-08
2024-01-01 02:21:33,1.0392185514279446e-08
2024-01-01 02:21:34,9.492889457554725e-09
2024-01-01 02:21:35,9.992990958999489e-09
2024-01-01 02:21:36,1.0014200720581632e-08
2024-01-01 02:21:37,1.3334981030925703e-08
2024-01-01 02:21:38,9.714558847858741e-09
2024-01-01 02:21:39,7.427576835442119e-09
2024-01-01 02:21:40,1.1060651984141974e-08
2024-01-01 02:21:41,1.1568922694564799e-08
2024-01-01 02:21:42,1.2126320306966351e-08
2024-01-01 02:21:43,1.0370187399828747e-08
2024-01-01 02:21:44,7.279402258549491e-09
2024-01-01 02:21:45,1.1893196470161616e-08
2024-01-01 02:21:46,1.0058199029287629e-08
2024-01-01 02:21:47,9.529122388967353e-09
2024-01-01 02:21:48,9.89605812942216e-09
2024-01-01 02:21:49,1.2087234565834568e-08
2024-01-01 02:21:50,7.599283870997878e-09
2024-01-01 02:21:51,9.932598534818755e-09
2024-01-01 02:21:52,8.530768874891432e-09
2024-01-01 02:21:53,6.585631856504894e-09
2024-01-01 02:21:54,1.1955373596598326e-08
2024-01-01 02:21:55,9.866769612403042e-09
2024-01-01 02:21:56,1.0411947376023949e-08
2024-01-01 02:21:57,1.0995015618839813e-08
2024-01-01 02:21:58,1.027761049154554e-08
2024-01-01 02:21:59,9.511681883805536e-09
2024-01-01 02:22:00,1.397123859110494e-08
2024-01-01 02:22:01,8.394215030001268e-09
2024-01-01 02:22:02,1.027743749308538e-08
2024-01-01 02:22:03,1.1609547356908854e-08
2024-01-01 02:22:04,9.546706342212842e-09
2024-01-01 02:22:05,1.4214416431192767e-08
2024-01-01 02:22:06,7.089010553767204e-09
2024-01-01 02:22:07,8.182976094326605e-09
2024-01-01 02:22:08,9.103649071384644e-09
2024-01-01 02:22:09,1.1340534072339303e-08
2024-01-01 02:22:10,1.2016867711945539e-08
2024-01-01 02:22:11,5.339283151741131e-09
2024-01-01 02:22:12,8.474672168831879e-09
2024-01-01 02:22:13,9.669920251466208e-09
2024-01-01 02:22:14,1.0017708653563424e-08
2024-01-01 02:22:15,8.448193431481048e-09
2024-01-01 02:22:16,7.092531568124153e-09
2024-01-01 02:22:17,8.503329727830984e-09
2024-01-01 02:22:18,9.423317148471912e-09
2024-01-01 02:22:19,1.2088525871848366e-08
2024-01-01 02:22:20,1.1096719627345096e-08
2024-01-01 02:22:21,1.1277697628693026e-08
2024-01-01 02:22:22,1.1002487720231878e-08
2024-01-01 02:22:23,1.4989595380910472e-08
2024-01-01 02:22:24,9.175531322300268e-09
2024-01-01 02:22:25,8.78108544147166e-09
2024-01-01 02:22:26,1.0862956225377792e-08
2024-01-01 02:22:27,1.0015132753426097e-08
2024-01-01 02:22:28,1.026066406597165e-08
2024-01-01 02:22:29,1.2406571781656971e-08
2024-01-01 02:22:30,1.0225360739376067e-08
2024-01-01 02:22:31,1.0235710645631908e-08
2024-01-01 02:22:32,1.0132933972278475e-08
2024-01-01 02:22:33,1.107630051335017e-08
2024-01-01 02:22:34,1.2481195355180514e-08
2024-01-01 02:22:35,4.5946048267083084e-09
2024-01-01 02:22:36,1.1630176881292898e-08
2024-01-01 02:22:37,8.511416341144691e-09
2024-01-01 02:22:38,1.138612890035871e-08
2024-01-01 02:22:39,1.2470166133442186e-08
2024-01-01 02:22:40,1.0268965930200763e-08
2024-01-01 02:22:41,8.805749911270826e-09
2024-01-01 02:22:42,1.1963626372824128e-08
2024-01-01 02:22:43,1.0744170277263051e-08
2024-01-01 02:22:44,6.243610387833895e-09
2024-01-01 02:22:45,1.100181374425957e-08
2024-01-01 02:22:46,9.398178978484743e-09
2024-01-01 02:22:47,1.109780601983588e-08
2024-01-01 02:22:48,7.688611031986375e-09
2024-01-01 02:22:49,1.1339463533460818e-08
2024-01-01 02:22:50,1.1926258431046997e-08
2024-01-01 02:22:51,1.087437287275945e-08
2024-01-01 02:22:52,9.725627900529827e-09
2024-01-01 02:22:53,7.74807883567416e-09
2024-01-01 02:22:54,1.3391186205971455e-08
2024-01-01 02:22:55,9.389952130248253e-09
2024-01-01 02:22:56,9.65764649605166e-09
2024-01-01 02:22:57,9.822832165027413e-09
2024-01-01 02:22:58,1.3165274379487132e-08
2024-01-01 02:22:59,1.1836756333152895e-08
2024-01-01 02:23:00,8.675130545176115e-09
2024-01-01 02:23:01,9.221624313874604e-09
2024-01-01 02:23:02,2.4281014400632236e-09
2024-01-01 02:23:03,9.311816011135448e-09
2024-01-01 02:23:04,1.1484736468513026e-08
2024-01-01 02:23:05,1.1731840429719508e-08
2024-01-01 02:23:06,1.0006952455738482e-08
2024-01-01 02:23:07,1.3057803720641226e-08
2024-01-01 02:23:08,1.121084309878671e-08
2024-01-01 02:23:09,7.077326091441985e-09
2024-01-01 02:23:10,1.0710727822154865e-08
2024-01-01 02:23:11,1.1022805475232823e-08
2024-01-01 02:23:12,8.929548287188854e-09
2024-01-01 02:23:13,9.024237974138974e-09
2024-01-01 02:23:14,9.743335638304889e-09
2024-01-01 02:23:15,1.0129994973738336e-08
2024-01-01 02:23:16,9.722668279328486e-09
2024-01-01 02:23:17,9.042068087386235e-09
2024-01-01 02:23:18,7.2002623322267946e-09
2024-01-01 02:23:19,1.2638451074281501e-08
2024-01-01 02:23:20,1.1214932734044152e-08
2024-01-01 02:23:21,1.1086463936951883e-08
2024-01-01 02:23:22,1.0540305824841146e-08
2024-01-01 02:23:23,5.9570181188984184e-09
2024-01-01 02:23:24,6.873712679839966e-09
2024-01-01 02:23:25,1.1992247525690913e-08
2024-01-01 02:23:26,1.1036860285994454e-08
2024-01-01 02:23:27,1.433870076084805e-08
2024-01-01 02:23:28,1.2280685923065051e-08
2024-01-01 02:23:29,1.1676303256956026e-08
2024-01-01 02:23:30,1.3079816469410032e-08
2024-01-01 02:23:31,1.0524495827288946e-08
2024-01-01 02:23:32,1.2916600496742532e-08
2024-01-01 02:23:33,1.1100135570736157e-08
2024-01-01 02:23:34,7.062109641650318e-09
2024-01-01 02:23:35,8.902779576382167e-09
2024-01-01 02:23:36,1.0317883637094709e-08
2024-01-01 02:23:37,7.172178589438127e-09
2024-01-01 02:23:38,1.145254749373324e-08
2024-01-01 02:23:39,1.0602052403835034e-08
2024-01-01 02:23:40,8.768931978090512e-09
2024-01-01 02:23:41,1.1687898753448817e-08
2024-01-01 02:23:42,8.852184141103627e-09
2024-01-01 02:23:43,9.938333533485396e-09
2024-01-01 02:23:44,1.1007928362964436e-08
2024-01-01 02:23:45,8.97965916219413e-09
2024-01-01 02:23:46,1.3505701326374015e-08
2024-01-01 02:23:47,9.233560959761161e-09
2024-01-01 02:23:48,8.126050602460406e-09
2024-01-01 02:23:49,8.638026224245413e-09
2024-01-01 02:23:50,1.0771641231577102e-08
2024-01-01 02:23:51,1.0488326641002775e-08
2024-01-01 02:23:52,1.2744218045954867e-08
2024-01-01 02:23:53,6.009272992001271e-09
2024-01-01 02:23:54,6.326874714673594e-09
2024-01-01 02:23:55,9.908655085428034e-09
2024-01-01 02:23:56,1.3210883095158078e-08
2024-01-01 02:23:57,9.532221817469777e-09
2024-01-01 02:23:58,7.510384869859584e-09
2024-01-01 02:23:59,1.0764579407617697e-08
2024-01-01 02:24:00,1.1376435151028309e-08
2024-01-01 02:24:01,4.812415092907345e-09
2024-01-01 02:24:02,1.0548463126788894e-08
2024-01-01 02:24:03,1.055382188196419e-08
2024-01-01 02:24:04,9.381691302279022e-09
2024-01-01 02:24:05,8.790444462937737e-09
2024-01-01 02:24:06,9.37408587210439e-09
2024-01-01 02:24:07,1.1769494825628393e-08
2024-01-01 02:24:08,1.181712844399385e-08
2024-01-01 02:24:09,1.0221811944632846e-08
2024-01-01 02:24:10,1.1104826803161711e-08
2024-01-01 02:24:11,7.233088252105962e-09
2024-01-01 02:24:12,7.436029192623401e-09
2024-01-01 02:24:13,9.765137200327147e-09
2024-01-01 02:24:14,1.4192474787009208e-08
2024-01-01 02:24:15,1.1095599108955933e-08
2024-01-01 02:24:16,7.954623251966047e-10
2024-01-01 02:24:17,9.502613685581655e-09
2024-01-01 02:24:18,8.824865272033425e-09
2024-01-01 02:24:19,1.0532059071311064e-08
2024-01-01 02:24:20,1.0715042069483078e-08
2024-01-01 02:24:21,1.1818801237268794e-08
2024-01-01 02:24:22,9.610956265259864e-09
2024-01-01 02:24:23,1.2056685342064017e-08
2024-01-01 02:24:24,5.68425708082894e-09
2024-01-01 02:24:25,8.99272723004844e-09
2024-01-01 02:24:26,8.827698501547143e-09
2024-01-01 02:24:27,1.4849425389984866e-08
2024-01-01 02:24:28,7.264652034005869e-09
2024-01-01 02:24:29,8.381972191828173e-09
2024-01-01 02:24:30,1.037651066692086e-08
2024-01-01 02:24:31,1.1232813522552668e-08
2024-01-01 02:24:32,8.433466696689329e-09
2024-01-01 02:24:33,1.1513362544348036e-08
2024-01-01 02:24:34,1.1048429564959205e-08
2024-01-01 02:24:35,1.1880489161886111e-08
2024-01-01 02:24:36,9.091605021733768e-09
2024-01-01 02:24:37,1.2806405521440946e-08
2024-01-01 02:24:38,7.296987930763394e-09
2024-01-01 02:24:39,1.0965951578843094e-08
2024-01-01 02:24:40,8.305683204382687e-09
2024-01-01 02:24:41,6.471252654437744e-09
2024-01-01 02:24:42,1.2740704767972237e-08
2024-01-01 02:24:43,1.212280732229378e-08
2024-01-01 02:24:44,7.146624185982869e-09
2024-01-01 02:24:45,8.969881739038697e-09
2024-01-01 02:24:46,6.1522238587501875e-09
2024-01-01 02:24:47,4.852462811897128e-09
2024-01-01 02:24:48,1.3110672901906492e-08
2024-01-01 02:24:49,8.274488115629637e-09
2024-01-01 02:24:50,9.026980293730028e-09
2024-01-01 02:24:51,8.118728716462073e-09
2024-01-01 02:24:52,8.580936756952191e-09
2024-01-01 02:24:53,1.1125518611229035e-08
2024-01-01 02:24:54,9.32504365407759e-09
2024-01-01 02:24:55,1.0738861925110935e-08
2024-01-01 02:24:56,9.81400268294512e-09
2024-01-01 02:24:57,1.0211013602714564e-08
2024-01-01 02:24:58,8.551818991823246e-09
2024-01-01 02:24:59,6.9571581711713724e-09
2024-01-01 02:25:00,1.1486075028797105e-08
2024-01-01 02:25:01,1.193734580610654e-08
2024-01-01 02:25:02,1.135999657361431e-08
2024-01-01 02:25:03,7.608977283069163e-09
2024-01-01 02:25:04,7.250537035769258e-09
2024-01-01 02:25:05,9.99093890711702e-09
2024-01-01 02:25:06,8.624004609416131e-09
2024-01-01 02:25:07,9.890370060312938e-09
2024-01-01 02:25:08,7.231533489169661e-09
2024-01-01 02:25:09,1.2472901619606277e-08
2024-01-01 02:25:10,1.1391629367218658e-08
2024-01-01 02:25:11,1.2460799888413654e-08
2024-01-01 02:25:12,1.2153829509256685e-08
2024-01-01 02:25:13,5.841922092178807e-09
2024-01-01 02:25:14,1.3101013564101583e-08
2024-01-01 02:25:15,1.1448831549367591e-08
2024-01-01 02:25:16,9.402746054113739e-09
2024-01-01 02:25:17,5.785932676159635e-09
2024-01-01 02:25:18,8.023474778146682e-09
2024-01-01 02:25:19,9.125946934951995e-09
2024-01-01 02:25:20,8.635204677698197e-09
2024-01-01 02:25:21,1.2597937872514014e-08
2024-01-01 02:25:22,8.081639497720484e-09
2024-01-01 02:25:23,9.347088927215315e-09
2024-01-01 02:25:24,5.832741075094382e-09
2024-01-01 02:25:25,7.797148042076277e-09
2024-01-01 02:25:26,7.366814112951088e-09
2024-01-01 02:25:27,7.80929541391964e-09
2024-01-01 02:25:28,7.189259027325707e-09
2024-01-01 02:25:29,1.0398653291379926e-08
2024-01-01 02:25:30,1.0219089033100041e-08
2024-01-01 02:25:31,1.2791024062495521e-08
2024-01-01 02:25:32,9.908351090165057e-09
2024-01-01 02:25:33,6.042832275272208e-09
2024-01-01 02:25:34,1.2193610674882742e-08
2024-01-01 02:25:35,8.55955847506358e-09
2024-01-01 02:25:36,1.2336045108030512e-08
2024-01-01 02:25:37,1.278055761333061e-08
2024-01-01 02:25:38,1.0627106917764745e-08
2024-01-01 02:25:39,1.2036117933695353e-08
2024-01-01 02:25:40,8.789185027893201e-09
2024-01-01 02:25:41,1.2702725909287863e-08
2024-01-01 02:25:42,8.570500225648487e-09
2024-01-01 02:25:43,9.829076008180847e-09
2024-01-01 02:25:44,1.7474733205975394e-08
2024-01-01 02:25:45,1.0753653168272843e-08
2024-01-01 02:25:46,1.2286338300459757e-08
2024-01-01 02:25:47,9.198170101557706e-09
2024-01-01 02:25:48,9.983318840126422e-09
2024-01-01 02:25:49,1.2502845914618292e-08
2024-01-01 02:25:50,1.177859751421366e-08
2024-01-01 02:25:51,8.350440629105025e-09
2024-01-01 02:25:52,9.32512122108786e-09
2024-01-01 02:25:53,1.0462523739431952e-08
2024-01-01 02:25:54,1.0029069814396952e-08
2024-01-01 02:25:55,7.864003289232624e-09
2024-01-01 02:25:56,1.0641510264716923e-08
2024-01-01 02:25:57,9.923279530879056e-09
2024-01-01 02:25:58,8.825307767672764e-09
2024-01-01 02:25:59,1.086543521031614e-08
2024-01-01 02:26:00,1.0221217345729879e-08
2024-01-01 02:26:01,9.208768289949627e-09
2024-01-01 02:26:02,9.37756886663418e-09
2024-01-01 02:26:03,1.12508807510729e-08
2024-01-01 02:26:04,1.072570857774846e-08
2024-01-01 02:26:05,1.1717205711167886e-08
2024-01-01 02:26:06,9.907072048503637e-09
2024-01-01 02:26:07,9.904254319810546e-09
2024-01-01 02:26:08,7.096858868457494e-09
2024-01-01 02:26:09,8.53294634633185e-09
2024-01-01 02:26:10,1.0123215984991334e-08
2024-01-01 02:26:11,1.2032044911911056e-08
2024-01-01 02:26:12,9.26951596539877e-09
2024-01-01 02:26:13,9.823115954959405e-09
2024-01-01 02:26:14,9.478734061264788e-09
2024-01-01 02:26:15,1.3856517268909688e-08
2024-01-01 02:26:16,1.0368442913239852e-08
2024-01-01 02:26:17,1.0858314522452903e-08
2024-01-01 02:26:18,8.560373313993194e-09
2024-01-01 02:26:19,1.2357312691910142e-08
2024-01-01 02:26:20,9.547216511986542e-09
2024-01-01 02:26:21,9.331845170875931e-09
2024-01-01 02:26:22,1.2382088364931411e-08
2024-01-01 02:26:23,5.855994767796526e-09
2024-01-01 02:26:24,1.2436746557133713e-08
2024-01-01 02:26:25,1.1079188603926822e-08
2024-01-01 02:26:26,1.1579648525863758e-08
2024-01-01 02:26:27,7.977411758621026e-09
2024-01-01 02:26:28,1.1491566787232463e-08
2024-01-01 02:26:29,9.486101764729724e-09
2024-01-01 02:26:30,1.156771759359342e-08
2024-01-01 02:26:31,7.771675658381237e-09
2024-01-01 02:26:32,8.440923085940594e-09
2024-01-01 02:26:33,6.456734116825424e-09
2024-01-01 02:26:34,1.2051254757571661e-08
2024-01-01 02:26:35,9.519245080383502e-09
2024-01-01 02:26:36,9.468433353682824e-09
2024-01-01 02:26:37,1.0989439581812809e-08
2024-01-01 02:26:38,9.54928826996587e-09
2024-01-01 02:26:39,7.59794146547116e-09
2024-01-01 02:26:40,1.0170840277112742e-08
2024-01-01 02:26:41,7.657703796075107e-09
2024-01-01 02:26:42,7.698128887460533e-09
2024-01-01 02:26:43,9.223473301135828e-09
2024-01-01 02:26:44,9.307785458138923e-09
2024-01-01 02:26:45,8.669577147441837e-09
2024-01-01 02:26:46,1.0918320535798567e-08
2024-01-01 02:26:47,1.2785229355555551e-08
2024-01-01 02:26:48,9.581743154608218e-09
2024-01-01 02:26:49,7.67899867727731e-09
2024-01-01 02:26:50,1.3304605933725481e-08
2024-01-01 02:26:51,7.0276628484437476e-09
2024-01-01 02:26:52,9.218001340850914e-09
2024-01-01 02:26:53,1.0370177434538902e-08
2024-01-01 02:26:54,1.1559051698907684e-08
2024-01-01 02:26:55,7.4029090329679104e-09
2024-01-01 02:26:56,8.908894900858031e-09
2024-01-01 02:26:57,1.3723827490296075e-08
2024-01-01 02:26:58,9.311469685006371e-09
2024-01-01 02:26:59,1.1123527625272164e-08
2024-01-01 02:27:00,1.0878930646535969e-08
2024-01-01 02:27:01,1.0505650050337735e-08
2024-01-01 02:27:02,1.1089346130844252e-08
2024-01-01 02:27:03,9.006865974755618e-09
2024-01-01 02:27:04,7.613017329358197e-09
2024-01-01 02:27:05,7.327773594179056e-09
2024-01-01 02:27:06,6.064908141380382e-09
2024-01-01 02:27:07,1.0707107256553583e-08
2024-01-01 02:27:08,6.589995179241663e-09
2024-01-01 02:27:09,1.2184338731773525e-08
2024-01-01 02:27:10,9.332867650088699e-09
2024-01-01 02:27:11,1.115561606536964e-08
2024-01-01 02:27:12,1.2620680108438643e-08
2024-01-01 02:27:13,8.361870903027666e-09
2024-01-01 02:27:14,8.286601313943597e-09
2024-01-01 02:27:15,8.825395067154214e-09
2024-01-01 02:27:16,8.123071927684689e-09
2024-01-01 02:27:17,1.0053114436787957e-08
2024-01-01 02:27:18,9.939626850320892e-09
2024-01-01 02:27:19,7.282767071292429e-09
2024-01-01 02:27:20,8.552915123789342e-09
2024-01-01 02:27:21,1.0642604201307631e-08
2024-01-01 02:27:22,7.590829731252996e-09
2024-01-01 02:27:23,1.1333807724647013e-08
2024-01-01 02:27:24,8.675316107550865e-09
2024-01-01 02:27:25,1.4154970618609897e-08
2024-01-01 02:27:26,1.094049749909402e-08
2024-01-01 02:27:27,1.154358923450575e-08
2024-01-01 02:27:28,1.1090274758058979e-08
2024-01-01 02:27:29,9.099403241071197e-09
2024-01-01 02:27:30,7.754833399742772e-09
2024-01-01 02:27:31,1.2590227762574445e-08
2024-01-01 02:27:32,8.29738969496185e-09
2024-01-01 02:27:33,5.89682372523847e-09
2024-01-01 02:27:34,1.0122040144340167e-08
2024-01-01 02:27:35,1.2916408147139752e-08
2024-01-01 02:27:36,6.56570911523946e-09
2024-01-01 02:27:37,8.726329611473552e-09
2024-01-01 02:27:38,1.3317142308897122e-08
2024-01-01 02:27:39,1.0127620104536766e-08
2024-01-01 02:27:40,9.427620378251732e-09
2024-01-01 02:27:41,1.442303697639605e-08
2024-01-01 02:27:42,9.625920553142815e-09
2024-01-01 02:27:43,1.0923779336696852e-08
2024-01-01 02:27:44,7.914171707457798e-09
2024-01-01 02:27:45,1.0662549834789284e-08
2024-01-01 02:27:46,8.412506788064997e-09
2024-01-01 02:27:47,1.2671268188343871e-08
2024-01-01 02:27:48,9.670553902713031e-09
2024-01-01 02:27:49,9.586266641283866e-09
2024-01-01 02:27:50,1.3629189140978125e-08
2024-01-01 02:27:51,1.0555358142464115e-08
2024-01-01 02:27:52,1.3270651736911208e-08
2024-01-01 02:27:53,9.159612781880243e-09
2024-01-01 02:27:54,9.432167615173677e-09
2024-01-01 02:27:55,1.0987283632492143e-08
2024-01-01 02:27:56,1.0047804224854951e-08
2024-01-01 02:27:57,1.1172018280398246e-08
2024-01-01 02:27:58,1.2297799119988726e-08
2024-01-01 02:27:59,1.1461594972189639e-08
2024-01-01 02:28:00,1.0322477834006468e-08
2024-01-01 02:28:01,1.3296042731009639e-08
2024-01-01 02:28:02,8.641048555616886e-09
2024-01-01 02:28:03,8.336966506740096e-09
2024-01-01 02:28:04,9.469542613338787e-09
2024-01-01 02:28:05,9.151983086277465e-09
2024-01-01 02:28:06,1.3956033960524668e-08
2024-01-01 02:28:07,6.861480111914366e-09
2024-01-01 02:28:08,5.67656252995758e-09
2024-01-01 02:28:09,1.0258285502968147e-08
2024-01-01 02:28:10,1.0818767399384423e-08
2024-01-01 02:28:11,1.1041609654752585e-08
2024-01-01 02:28:12,8.920002609804958e-09
2024-01-01 02:28:13,5.768465520979748e-09
2024-01-01 02:28:14,1.0834385107308392e-08
2024-01-01 02:28:15,7.769552701002062e-09
2024-01-01 02:28:16,9.871705827310471e-09
2024-01-01 02:28:17,9.398832888228836e-09
2024-01-01 02:28:18,9.78677266351302e-09
2024-01-01 02:28:19,1.1766004275157547e-08
2024-01-01 02:28:20,1.173387221097291e-08
2024-01-01 02:28:21,9.454706781386357e-09
2024-01-01 02:28:22,8.81995142678127e-09
2024-01-01 02:28:23,9.358588658820781e-09
2024-01-01 02:28:24,1.1798443350361116e-08
2024-01-01 02:28:25,7.051521895063153e-09
2024-01-01 02:28:26,8.596940808948255e-09
2024-01-01 02:28:27,1.2393541190212917e-08
2024-01-01 02:28:28,9.143306515327723e-09
2024-01-01 02:28:29,1.1411381984911193e-08
2024-01-01 02:28:30,4.942695227972163e-09
2024-01-01 02:28:31,9.712502028818093e-09
2024-01-01 02:28:32,1.2205305596709056e-08
2024-01-01 02:28:33,1.1400260082329273e-08
2024-01-01 02:28:34,1.4028230355004014e-08
2024-01-01 02:28:35,1.2540920127661064e-08
2024-01-01 02:28:36,7.739873660153783e-09
2024-01-01 02:28:37,1.3740550500040328e-08
2024-01-01 02:28:38,9.709903336705688e-09
2024-01-01 02:28:39,8.297190200393072e-09
2024-01-01 02:28:40,1.4006330179641546e-08
2024-01-01 02:28:41,1.0601314291415041e-08
2024-01-01 02:28:42,1.3877073071553455e-08
2024-01-01 02:28:43,1.110801416120857e-08
2024-01-01 02:28:44,1.0377173973451053e-08
2024-01-01 02:28:45,1.4327195043951677e-08
2024-01-01 02:28:46,1.181702789119725e-08
2024-01-01 02:28:47,6.098675386162217e-09
2024-01-01 02:28:48,8.677468511652519e-09
2024-01-01 02:28:49,7.724296279374376e-09
2024-01-01 02:28:50,7.006966008405219e-09
2024-01-01 02:28:51,8.004456501192705e-09
2024-01-01 02:28:52,8.579875251130902e-09
2024-01-01 02:28:53,9.832965613083958e-09
2024-01-01 02:28:54,9.410749818846416e-09
2024-01-01 02:28:55,1.0850279206122593e-08
2024-01-01 02:28:56,5.921016736054393e-09
2024-01-01 02:28:57,1.0709187017968926e-08
2024-01-01 02:28:58,7.241212007704471e-09
2024-01-01 02:28:59,1.2455135670268396e-08
2024-01-01 02:29:00,9.87460510694132e-09
2024-01-01 02:29:01,1.0314499780598854e-08
2024-01-01 02:29:02,8.912350315200759e-09
2024-01-01 02:29:03,1.1213788243637765e-08
2024-01-01 02:29:04,1.134514784020093e-08
2024-01-01 02:29:05,1.139844240733885e-08
2024-01-01 02:29:06,7.889577064991171e-09
2024-01-01 02:29:07,7.386058632040445e-09
2024-01-01 02:29:08,9.697652819390793e-09
2024-01-01 02:29:09,8.078717976641146e-09
2024-01-01 02:29:10,8.580387554581724e-09
2024-01-01 02:29:11,7.26786139204199e-09
2024-01-01 02:29:12,1.1631680597976364e-08
2024-01-01 02:29:13,1.0122067818359942e-08
2024-01-01 02:29:14,1.0442184043306079e-08
2024-01-01 02:29:15,1.1566660363548957e-08
2024-01-01 02:29:16,1.2350303611408428e-08
2024-01-01 02:29:17,1.164068713086331e-08
2024-01-01 02:29:18,9.85486017511202e-09
2024-01-01 02:29:19,8.885284584111332e-09
2024-01-01 02:29:20,6.236544139491264e-09
2024-01-01 02:29:21,1.0249041945781363e-08
2024-01-01 02:29:22,1.0791152033581906e-08
2024-01-01 02:29:23,1.165938260154859e-08
2024-01-01 02:29:24,1.1855587768162715e-08
2024-01-01 02:29:25,1.1970719460778156e-08
2024-01-01 02:29:26,6.8601137817716506e-09
2024-01-01 02:29:27,1.2863973804399278e-08
2024-01-01 02:29:28,8.037663205056152e-09
2024-01-01 02:29:29,6.495039052538647e-09
2024-01-01 02:29:30,9.325281027071005e-09
2024-01-01 02:29:31,7.4847769226329e-09
2024-01-01 02:29:32,9.387230151945234e-09
2024-01-01 02:29:33,9.511878223925761e-09
2024-01-01 02:29:34,9.210746172173089e-09
2024-01-01 02:29:35,1.2420130055726079e-08
2024-01-01 02:29:36,8.013409539065656e-09
2024-01-01 02:29:37,8.335425428996568e-09
